INFO 2025-06-15 22:37:12,643 autoreload 9560 10560 Watching for file changes with StatReloader
INFO 2025-06-25 11:34:58,768 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,769 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,779 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,814 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,814 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,873 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,874 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,875 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,878 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,924 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,925 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,949 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,959 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,974 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,976 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:58,982 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,007 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,011 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,031 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,037 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,038 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,060 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,067 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,072 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,073 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,109 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,110 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,111 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,136 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,137 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,147 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,162 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,167 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,169 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,193 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,193 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,224 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,224 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,230 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,231 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,241 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,241 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,283 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,283 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,297 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,302 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,309 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,310 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,327 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,336 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,365 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,368 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,369 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,369 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,370 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,378 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,403 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,404 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,458 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,458 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,469 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,507 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,536 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,541 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,578 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,579 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,591 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,592 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,592 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,615 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,625 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,633 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,633 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,655 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,667 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,683 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,684 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,694 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,709 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,710 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,716 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,720 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,750 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,750 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,764 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,774 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,779 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,779 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,805 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,807 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,817 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,818 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,843 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,844 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,862 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,864 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,884 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,898 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,908 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,909 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,919 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,921 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,933 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,950 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,950 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,968 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,975 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,988 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,993 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:34:59,999 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,026 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,027 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,057 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,065 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,069 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,086 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,101 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,101 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,105 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,106 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,116 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,116 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,129 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,153 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,154 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,163 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,167 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,172 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,188 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,196 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,214 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,215 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,236 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,236 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,252 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,273 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,289 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,295 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,296 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,307 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,338 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,338 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,349 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,349 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,386 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,386 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,386 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,387 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,414 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,417 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,418 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,437 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,473 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,474 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,474 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,475 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,493 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,504 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,527 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,527 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,535 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,554 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,554 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,555 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,593 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,594 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,620 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,621 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,622 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,623 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,644 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,657 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,666 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,686 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,695 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,706 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,706 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,727 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,738 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,746 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,768 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,768 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,772 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,773 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,776 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,814 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,814 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,851 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,851 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,861 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,893 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,907 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,920 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,920 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,927 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,949 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,982 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,993 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:00,994 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:01,022 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:01,037 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:01,037 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:01,051 basehttp 15948 9032 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:01,057 basehttp 15948 6608 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:01,064 basehttp 15948 23432 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:01,098 basehttp 15948 22192 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:01,098 basehttp 15948 9672 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
INFO 2025-06-25 11:35:01,104 basehttp 15948 18832 "GET /api/products/?page=1&page_size=20&ordering= HTTP/1.1" 200 52
